timestamp,year,month,day,hour,day_of_year,season,load_factor,ambient_temp_F,ambient_humidity_pct,coal_quality,system_efficiency,final_steam_temp_F,stack_temp_F,energy_balance_error_pct,solution_converged,coal_carbon_pct,coal_volatile_matter_pct,coal_sulfur_pct,coal_ash_pct,coal_moisture_pct,coal_heating_value_btu_lb,coal_rate_lb_hr,air_flow_scfh,fuel_input_btu_hr,flue_gas_flow_lb_hr,excess_o2_pct,combustion_efficiency,flame_temp_F,total_nox_lb_hr,so2_lb_hr,co2_lb_hr,particulates_lb_hr,co2_pct,h2o_pct,n2_pct,co_ppm,opacity_pct,stack_velocity_fps,soot_blowing_active,sections_being_cleaned,avg_cleaning_effectiveness,furnace_walls_cleaning,generating_bank_cleaning,superheater_primary_cleaning,superheater_secondary_cleaning,economizer_primary_cleaning,economizer_secondary_cleaning,air_heater_cleaning,steam_consumption_lb_hr,cleaning_duration_min,hours_since_last_furnace,hours_since_last_generating,hours_since_last_superheater_1,hours_since_last_superheater_2,hours_since_last_economizer_1,hours_since_last_economizer_2,hours_since_last_air_heater,furnace_fouling_factor,furnace_heat_transfer_loss_pct,furnace_segment_1_fouling,furnace_segment_2_fouling,furnace_segment_3_fouling,furnace_segment_4_fouling,furnace_segment_5_fouling,furnace_segment_6_fouling,generating_bank_fouling_factor,generating_bank_heat_transfer_loss_pct,generating_bank_segment_1_fouling,generating_bank_segment_2_fouling,generating_bank_segment_3_fouling,generating_bank_segment_4_fouling,generating_bank_segment_5_fouling,generating_bank_segment_6_fouling,hours_since_last_generating_bank,superheater_1_fouling_factor,superheater_1_heat_transfer_loss_pct,superheater_1_segment_1_fouling,superheater_1_segment_2_fouling,superheater_1_segment_3_fouling,superheater_1_segment_4_fouling,superheater_1_segment_5_fouling,superheater_1_segment_6_fouling,superheater_2_fouling_factor,superheater_2_heat_transfer_loss_pct,superheater_2_segment_1_fouling,superheater_2_segment_2_fouling,superheater_2_segment_3_fouling,superheater_2_segment_4_fouling,superheater_2_segment_5_fouling,superheater_2_segment_6_fouling,economizer_1_fouling_factor,economizer_1_heat_transfer_loss_pct,economizer_1_segment_1_fouling,economizer_1_segment_2_fouling,economizer_1_segment_3_fouling,economizer_1_segment_4_fouling,economizer_1_segment_5_fouling,economizer_1_segment_6_fouling,economizer_2_fouling_factor,economizer_2_heat_transfer_loss_pct,economizer_2_segment_1_fouling,economizer_2_segment_2_fouling,economizer_2_segment_3_fouling,economizer_2_segment_4_fouling,economizer_2_segment_5_fouling,economizer_2_segment_6_fouling,air_heater_fouling_factor,air_heater_heat_transfer_loss_pct,air_heater_segment_1_fouling,air_heater_segment_2_fouling,air_heater_segment_3_fouling,air_heater_segment_4_fouling,air_heater_segment_5_fouling,air_heater_segment_6_fouling,furnace_gas_temp_out_F,furnace_heat_transfer_mmbtu_hr,furnace_heat_transfer_efficiency,furnace_segment_1_temp_drop_F,furnace_segment_1_q_mmbtu_hr,furnace_segment_2_temp_drop_F,furnace_segment_2_q_mmbtu_hr,furnace_segment_3_temp_drop_F,furnace_segment_3_q_mmbtu_hr,furnace_segment_4_temp_drop_F,furnace_segment_4_q_mmbtu_hr,furnace_segment_5_temp_drop_F,furnace_segment_5_q_mmbtu_hr,furnace_segment_6_temp_drop_F,furnace_segment_6_q_mmbtu_hr,generating_bank_gas_temp_out_F,generating_bank_heat_transfer_mmbtu_hr,generating_bank_heat_transfer_efficiency,generating_bank_segment_1_temp_drop_F,generating_bank_segment_1_q_mmbtu_hr,generating_bank_segment_2_temp_drop_F,generating_bank_segment_2_q_mmbtu_hr,generating_bank_segment_3_temp_drop_F,generating_bank_segment_3_q_mmbtu_hr,generating_bank_segment_4_temp_drop_F,generating_bank_segment_4_q_mmbtu_hr,generating_bank_segment_5_temp_drop_F,generating_bank_segment_5_q_mmbtu_hr,generating_bank_segment_6_temp_drop_F,generating_bank_segment_6_q_mmbtu_hr,superheater_1_gas_temp_out_F,superheater_1_heat_transfer_mmbtu_hr,superheater_1_heat_transfer_efficiency,superheater_1_segment_1_temp_drop_F,superheater_1_segment_1_q_mmbtu_hr,superheater_1_segment_2_temp_drop_F,superheater_1_segment_2_q_mmbtu_hr,superheater_1_segment_3_temp_drop_F,superheater_1_segment_3_q_mmbtu_hr,superheater_1_segment_4_temp_drop_F,superheater_1_segment_4_q_mmbtu_hr,superheater_1_segment_5_temp_drop_F,superheater_1_segment_5_q_mmbtu_hr,superheater_1_segment_6_temp_drop_F,superheater_1_segment_6_q_mmbtu_hr,superheater_2_gas_temp_out_F,superheater_2_heat_transfer_mmbtu_hr,superheater_2_heat_transfer_efficiency,superheater_2_segment_1_temp_drop_F,superheater_2_segment_1_q_mmbtu_hr,superheater_2_segment_2_temp_drop_F,superheater_2_segment_2_q_mmbtu_hr,superheater_2_segment_3_temp_drop_F,superheater_2_segment_3_q_mmbtu_hr,superheater_2_segment_4_temp_drop_F,superheater_2_segment_4_q_mmbtu_hr,superheater_2_segment_5_temp_drop_F,superheater_2_segment_5_q_mmbtu_hr,superheater_2_segment_6_temp_drop_F,superheater_2_segment_6_q_mmbtu_hr,economizer_1_gas_temp_out_F,economizer_1_heat_transfer_mmbtu_hr,economizer_1_heat_transfer_efficiency,economizer_1_segment_1_temp_drop_F,economizer_1_segment_1_q_mmbtu_hr,economizer_1_segment_2_temp_drop_F,economizer_1_segment_2_q_mmbtu_hr,economizer_1_segment_3_temp_drop_F,economizer_1_segment_3_q_mmbtu_hr,economizer_1_segment_4_temp_drop_F,economizer_1_segment_4_q_mmbtu_hr,economizer_1_segment_5_temp_drop_F,economizer_1_segment_5_q_mmbtu_hr,economizer_1_segment_6_temp_drop_F,economizer_1_segment_6_q_mmbtu_hr,economizer_2_gas_temp_out_F,economizer_2_heat_transfer_mmbtu_hr,economizer_2_heat_transfer_efficiency,economizer_2_segment_1_temp_drop_F,economizer_2_segment_1_q_mmbtu_hr,economizer_2_segment_2_temp_drop_F,economizer_2_segment_2_q_mmbtu_hr,economizer_2_segment_3_temp_drop_F,economizer_2_segment_3_q_mmbtu_hr,economizer_2_segment_4_temp_drop_F,economizer_2_segment_4_q_mmbtu_hr,economizer_2_segment_5_temp_drop_F,economizer_2_segment_5_q_mmbtu_hr,economizer_2_segment_6_temp_drop_F,economizer_2_segment_6_q_mmbtu_hr,air_heater_gas_temp_out_F,air_heater_heat_transfer_mmbtu_hr,air_heater_heat_transfer_efficiency,air_heater_segment_1_temp_drop_F,air_heater_segment_1_q_mmbtu_hr,air_heater_segment_2_temp_drop_F,air_heater_segment_2_q_mmbtu_hr,air_heater_segment_3_temp_drop_F,air_heater_segment_3_q_mmbtu_hr,air_heater_segment_4_temp_drop_F,air_heater_segment_4_q_mmbtu_hr,air_heater_segment_5_temp_drop_F,air_heater_segment_5_q_mmbtu_hr,air_heater_segment_6_temp_drop_F,air_heater_segment_6_q_mmbtu_hr
2024-01-01 00:00:00,2024,1,1,0,1,winter,0.6862602231238925,26.176587315230556,78.95709830670592,bituminous,0.8319244478486998,700,269.66755482990357,0.0019938364249360184,True,71.13140946991429,31.371697767940713,1.9438910821738669,8.691060076903637,9.015939095132895,12892.919009403191,5322.768432993198,868509.6778204085,68626022.31238924,57645.85874240696,4.926801443706107,0.9805705566873595,3203,51.83497627879847,215.36043947407555,16000.653634881843,48.84332124483493,12.01833943185353,10.929656778403357,72.125202346037,110.45023975633836,10.707082248314189,52.28479040059826,False,0,0.0,False,False,False,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001141946199407,0.11419461994071067,1.0067164821890935,1.003615445903431,1.000534927834106,1.0,1.0092031212849202,1.0,1.0,0.0,1.0027833602713612,1.0010391710839979,1.0017064232994075,1.0055707104446059,1.0,1.0,0.0,1.0,0.0,1.0079881291324608,1.0069870287264244,1.0,1.0086016125541588,1.005654158288773,1.0099446388121212,1.0011397281458096,0.11397281458096487,1.00094583903386,1.010493864415511,1.004433357151368,1.0017550235945574,1.0104833363910508,1.0109348322016738,1.0,0.0,1.006614061091444,1.0,1.0088965394427112,1.0038652166238144,1.0,1.0,1.0,0.0,1.0023855901343164,1.0,1.0,1.0,1.009278542095792,1.0006882231685206,1.0016501990367506,0.1650199036750566,1.0082404090307862,1.0051028762596435,1.0,1.0,1.0070456158604535,1.0,3000,54.69329796650667,0.9047005059300557,10.138855551200479,9.583185008685744,9.347135111629047,8.341324371061376,10.63093526775473,9.149570933092875,9.370116820161392,10.781624221187421,8.8640639815282,10.140510539048947,9.54653516851923,7.737250052567894,2349.402074724868,22.352026331995702,0.9440916447604878,4.3110560699223965,4.383968403327286,3.992902883751371,3.8097838767395418,3.637602165048236,3.336807258534957,3.888399867565599,4.022890324569832,3.0700952552326033,3.396288235765905,3.968638835760354,4.178682768343519,1892.5437702627428,10.599653005106997,0.9215017742468169,1.5442561982816356,1.436231620498704,1.7070613461424744,1.481166551714438,1.8859497539362,1.4612281655257688,1.7097705178428588,1.4975896674814566,1.47758919667973,1.6491272557047743,1.8047255325511866,1.67049366265354,1634.1920120880472,10.375683912819893,0.878517398426248,1.5291669403347925,1.8377067466009849,1.8068032603537931,1.9424510694030952,1.6806359072244759,1.4525688641559849,1.4985401442767021,1.821615084886161,1.572584364533201,1.9583578968945976,2.062610544871975,1.4700448842041771,1328.272175144059,9.489569241964134,0.875853719801326,1.6651540683142647,1.5026271762544356,1.8280099955647513,1.642950719407902,1.866036215367327,1.5909085017220193,1.268025691480467,1.7309595821312556,1.7847468383750018,1.7333346294116134,1.270906839378512,1.8304675109442012,1164.275694540686,6.758594742908795,0.917243504839335,0.9638943212756842,1.200961676220703,1.1530430044951936,1.1720190502324923,1.0350295513326908,1.0022724658152313,1.06981667153793,0.9374168145072961,1.2402046677215695,1.212174394747484,1.2431586628405118,1.0534153350525197,269.66755482990357,3.590899096540831,0.8937666813557927,0.5046573586175727,0.7136709326001358,0.6703881640365497,0.5858342262223395,0.5321345576145239,0.5808396683585488,0.548550952412763,0.7111097617296669,0.6725237244806354,0.6558513716433453,0.6486026155470062,0.6616340034990438
2024-01-01 01:00:00,2024,1,1,1,1,winter,0.717816342635731,25.163232535384232,39.39301565254968,lignite,0.842433745083096,700,271.58606642476184,0.0,True,52.18912044413831,43.28730746438606,0.6345522332243445,10.092057600318583,25.81047804773493,8171.610986121373,8784.269636120307,1440667.0256468302,71781634.2635731,60296.5727814014,3.755606148174301,0.982632936295201,3175,39.72413460034339,143.6153387782666,14847.579219481659,55.883859654207015,12.627729018177392,9.718138039479872,73.89852679416845,137.8274895920237,10.197353157916849,53.86750847052612,False,0,0.0,False,False,False,False,False,False,False,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0028613146462437,1.0033546290896458,1.0,1.0044931426778259,1.0,0.0,1.0,1.0,1.0028830494504697,1.0045666110059457,1.0,1.0,1.0,1.0019866093830436,0.1986609383043625,1.0041972842664948,1.0094985386826245,1.010001508675066,1.0,1.0,1.0011857146257548,1.0,0.0,1.0,1.0,1.0,1.0010272904822526,1.0059200437356932,1.005044768178863,1.0,0.0,1.0,1.0,1.0,1.0048680938804389,1.003931348462648,1.0087935596624473,1.0,0.0,1.0,1.002133577736434,1.0,1.007653139664358,1.0,1.0045281413769933,1.001463001212611,0.14630012126108927,1.0,1.0009388004329052,1.0,1.0,1.0,1.0,3000,52.75469977710097,0.8704876724849633,9.174053763344828,7.490924866723853,7.15845576709771,7.3719530675542275,8.509416779890989,8.374263458416728,9.099256896408942,8.528729418597061,7.618350162457143,7.875863220616023,7.516465622901424,10.191498492455308,2388.723891510921,21.590916725953658,0.8651483246743864,4.27753343994795,3.04002637104412,2.884903719582846,2.8923940703540523,4.169535321455396,4.191743666629247,3.5341292045914385,3.016042418450735,3.228547365002601,3.62536899395303,3.7121274771955997,3.7133976732446383,2079.4878736299675,12.759119857794577,0.9498509421143541,2.0474521073106247,1.8637379194109072,2.4028188054251483,2.4937819219074546,1.8085230971825939,2.289565075804632,2.451264461117107,1.927903838539966,1.8578913210677204,1.988162439721267,2.379248404080049,2.2290685886917556,1704.6223661721633,6.168343944096031,0.8691951534413265,0.9748363660064726,0.9499602791054198,1.1013665615079127,1.0267552891318772,0.8297033672027183,1.0165417083496313,1.0506439283696976,1.014281166287262,0.9867197999615459,0.827073304728501,1.0150127621785605,0.9525445953815642,1385.2283510586296,9.277939701721373,0.8508933762356111,1.4548638220611998,1.274633532948144,1.5165939790715186,1.2571484522314698,1.5094086863267133,1.3322401399642771,1.7037984132864563,1.7168580587225621,1.6610301132446583,1.6160522362659608,1.3569522126416012,1.3055707812937685,1238.7194612715061,7.344752518197014,0.9097557691745127,1.3217823769232793,1.0354953572660603,1.2686431374457763,1.2592452454975922,1.016923342470591,0.9850194511502585,1.3966076279240809,1.2710993322242592,1.1413290694646856,1.079228453702726,1.4042451423397102,1.197261054046516,271.58606642476184,2.915042969832997,0.8766948096320801,0.5624140542520245,0.5794464320564954,0.5548481471359231,0.49113826636052754,0.3965312832772461,0.5369932163220429,0.5246353968065701,0.504795723554264,0.4415269097416486,0.5681781408146542,0.44323411322822975,0.5352202337339974
