coal_rate_lb_hr,air_scfh,excess_air_ratio,nox_efficiency,air_temp_F,air_humidity_pct,operating_hours,coal_carbon_pct,coal_volatile_matter_pct,coal_fixed_carbon_pct,coal_sulfur_pct,coal_ash_pct,thermal_nox_lb_hr,fuel_nox_lb_hr,total_nox_lb_hr,excess_o2_pct,combustion_efficiency,flame_temp_F,heat_release_btu_hr,fouling_furnace_walls_avg_gas,fouling_furnace_walls_max_gas,fouling_furnace_walls_std_gas,fouling_furnace_walls_range_gas,fouling_furnace_walls_segments,fouling_furnace_walls_above_threshold,fouling_generating_bank_avg_gas,fouling_generating_bank_max_gas,fouling_generating_bank_std_gas,fouling_generating_bank_range_gas,fouling_generating_bank_segments,fouling_generating_bank_above_threshold,fouling_superheater_primary_avg_gas,fouling_superheater_primary_max_gas,fouling_superheater_primary_std_gas,fouling_superheater_primary_range_gas,fouling_superheater_primary_segments,fouling_superheater_primary_above_threshold,fouling_superheater_secondary_avg_gas,fouling_superheater_secondary_max_gas,fouling_superheater_secondary_std_gas,fouling_superheater_secondary_range_gas,fouling_superheater_secondary_segments,fouling_superheater_secondary_above_threshold,fouling_economizer_primary_avg_gas,fouling_economizer_primary_max_gas,fouling_economizer_primary_std_gas,fouling_economizer_primary_range_gas,fouling_economizer_primary_segments,fouling_economizer_primary_above_threshold,fouling_economizer_secondary_avg_gas,fouling_economizer_secondary_max_gas,fouling_economizer_secondary_std_gas,fouling_economizer_secondary_range_gas,fouling_economizer_secondary_segments,fouling_economizer_secondary_above_threshold,fouling_air_heater_avg_gas,fouling_air_heater_max_gas,fouling_air_heater_std_gas,fouling_air_heater_range_gas,fouling_air_heater_segments,fouling_air_heater_above_threshold,clean_all_sections,clean_worst_only,selective_cleaning,economizer_priority,no_cleaning,sections_to_clean_count,total_segments_to_clean,cleaning_effectiveness,season_code,fuel_quality_code,is_winter,is_high_load,is_low_nox,efficiency_gain,heat_transfer_gain,fuel_savings_per_hour,cleaning_cost,cleaning_time,payback_hours,roi_24hr,performance_score
8279.083111451228,851528.325594056,10.285297467496893,0.5188329314113509,86.25907781058504,53.90488929148512,534.5081340290475,76.92713128747837,29.85118203229073,57.85811106828595,1.6972468361629565,11.481579191534607,24.837249334353682,30.068226720787138,42.95460960112448,1.8282379739975143,0.9754294050650062,3154.294050650062,96907933.36663933,0.000667295396036108,0.0008936362259673084,0.00013354226742574475,0.00034989886752646165,5,1,0.002464709433433616,0.00309343396102031,0.00037095074284931753,0.0009719412986847892,5,1,0.0018764146410812556,0.0023856815084265398,0.0003004701017079712,0.0007872724519346931,5,1,0.0024025545467119113,0.0029471871687339456,0.0003213360809932672,0.0008419441499856947,5,1,0.003690093508648978,0.004623749432115157,0.0005508618531312038,0.0014433328285467714,5,1,0.004836476980180634,0.005968181129836932,0.000667711337128839,0.0017494943376326205,5,1,0.006951492564955508,0.008238806035189162,0.000759521645983983,0.001990049809057046,5,0,1,0,0,0,0,7,35,0.9,1,1,0,0,1,0.0,0.0,0.0,8750,15.75,9999,0.0,0
8279.083111451228,851528.325594056,10.285297467496893,0.5188329314113509,86.25907781058504,53.90488929148512,534.5081340290475,76.92713128747837,29.85118203229073,57.85811106828595,1.6972468361629565,11.481579191534607,24.837249334353682,30.068226720787138,42.95460960112448,1.8282379739975143,0.9754294050650062,3154.294050650062,96907933.36663933,0.000667295396036108,0.0008936362259673084,0.00013354226742574475,0.00034989886752646165,5,1,0.002464709433433616,0.00309343396102031,0.00037095074284931753,0.0009719412986847892,5,1,0.0018764146410812556,0.0023856815084265398,0.0003004701017079712,0.0007872724519346931,5,1,0.0024025545467119113,0.0029471871687339456,0.0003213360809932672,0.0008419441499856947,5,1,0.003690093508648978,0.004623749432115157,0.0005508618531312038,0.0014433328285467714,5,1,0.004836476980180634,0.005968181129836932,0.000667711337128839,0.0017494943376326205,5,1,0.006951492564955508,0.008238806035189162,0.000759521645983983,0.001990049809057046,5,0,0,1,0,0,0,3,15,0.85,1,1,0,0,1,0.0,0.0,0.0,3750,6.75,9999,0.0,0
8279.083111451228,851528.325594056,10.285297467496893,0.5188329314113509,86.25907781058504,53.90488929148512,534.5081340290475,76.92713128747837,29.85118203229073,57.85811106828595,1.6972468361629565,11.481579191534607,24.837249334353682,30.068226720787138,42.95460960112448,1.8282379739975143,0.9754294050650062,3154.294050650062,96907933.36663933,0.000667295396036108,0.0008936362259673084,0.00013354226742574475,0.00034989886752646165,5,1,0.002464709433433616,0.00309343396102031,0.00037095074284931753,0.0009719412986847892,5,1,0.0018764146410812556,0.0023856815084265398,0.0003004701017079712,0.0007872724519346931,5,1,0.0024025545467119113,0.0029471871687339456,0.0003213360809932672,0.0008419441499856947,5,1,0.003690093508648978,0.004623749432115157,0.0005508618531312038,0.0014433328285467714,5,1,0.004836476980180634,0.005968181129836932,0.000667711337128839,0.0017494943376326205,5,1,0.006951492564955508,0.008238806035189162,0.000759521645983983,0.001990049809057046,5,0,0,0,1,0,0,7,19,0.8,1,1,0,0,1,0.0,0.0,0.0,6350,11.75,9999,0.0,0
8279.083111451228,851528.325594056,10.285297467496893,0.5188329314113509,86.25907781058504,53.90488929148512,534.5081340290475,76.92713128747837,29.85118203229073,57.85811106828595,1.6972468361629565,11.481579191534607,24.837249334353682,30.068226720787138,42.95460960112448,1.8282379739975143,0.9754294050650062,3154.294050650062,96907933.36663933,0.000667295396036108,0.0008936362259673084,0.00013354226742574475,0.00034989886752646165,5,1,0.002464709433433616,0.00309343396102031,0.00037095074284931753,0.0009719412986847892,5,1,0.0018764146410812556,0.0023856815084265398,0.0003004701017079712,0.0007872724519346931,5,1,0.0024025545467119113,0.0029471871687339456,0.0003213360809932672,0.0008419441499856947,5,1,0.003690093508648978,0.004623749432115157,0.0005508618531312038,0.0014433328285467714,5,1,0.004836476980180634,0.005968181129836932,0.000667711337128839,0.0017494943376326205,5,1,0.006951492564955508,0.008238806035189162,0.000759521645983983,0.001990049809057046,5,0,0,0,0,1,0,2,10,0.9,1,1,0,0,1,0.0,0.0,0.0,2500,4.5,9999,0.0,0
8279.083111451228,851528.325594056,10.285297467496893,0.5188329314113509,86.25907781058504,53.90488929148512,534.5081340290475,76.92713128747837,29.85118203229073,57.85811106828595,1.6972468361629565,11.481579191534607,24.837249334353682,30.068226720787138,42.95460960112448,1.8282379739975143,0.9754294050650062,3154.294050650062,96907933.36663933,0.000667295396036108,0.0008936362259673084,0.00013354226742574475,0.00034989886752646165,5,1,0.002464709433433616,0.00309343396102031,0.00037095074284931753,0.0009719412986847892,5,1,0.0018764146410812556,0.0023856815084265398,0.0003004701017079712,0.0007872724519346931,5,1,0.0024025545467119113,0.0029471871687339456,0.0003213360809932672,0.0008419441499856947,5,1,0.003690093508648978,0.004623749432115157,0.0005508618531312038,0.0014433328285467714,5,1,0.004836476980180634,0.005968181129836932,0.000667711337128839,0.0017494943376326205,5,1,0.006951492564955508,0.008238806035189162,0.000759521645983983,0.001990049809057046,5,0,0,0,0,0,1,0,0,0.0,1,1,0,0,1,0.0,0.0,0.0,0,0.0,9999,0.0,0
8279.083111451228,851528.325594056,10.285297467496893,0.5188329314113509,86.25907781058504,53.90488929148512,534.5081340290475,76.92713128747837,29.85118203229073,57.85811106828595,1.6972468361629565,11.481579191534607,24.837249334353682,30.068226720787138,42.95460960112448,1.8282379739975143,0.9754294050650062,3154.294050650062,96907933.36663933,0.000667295396036108,0.0008936362259673084,0.00013354226742574475,0.00034989886752646165,5,1,0.002464709433433616,0.00309343396102031,0.00037095074284931753,0.0009719412986847892,5,1,0.0018764146410812556,0.0023856815084265398,0.0003004701017079712,0.0007872724519346931,5,1,0.0024025545467119113,0.0029471871687339456,0.0003213360809932672,0.0008419441499856947,5,1,0.003690093508648978,0.004623749432115157,0.0005508618531312038,0.0014433328285467714,5,1,0.004836476980180634,0.005968181129836932,0.000667711337128839,0.0017494943376326205,5,1,0.006951492564955508,0.008238806035189162,0.000759521645983983,0.001990049809057046,5,0,0,0,0,0,0,2,5,0.7473933801932293,1,1,0,0,1,0.0,0.0,0.0,1750,3.25,9999,0.0,0
8190.667872788223,1065040.8008225195,13.003100813804137,0.5202606848658462,83.30036896270848,41.672875546283834,1378.8776312332502,69.93729276609734,39.82138825760678,48.166541982533445,1.2600032543195017,12.125059847580824,24.57200361836467,29.828977339038392,42.61282477005484,4.002480651043311,0.9699937983723917,3099.937983723917,95338764.4935908,0.0006009716072699826,0.0007375802523999545,8.059981147087909e-05,0.00021118244657776335,5,1,0.00228047668686107,0.002659945145555403,0.00022388836519687466,0.000586617907160393,5,0,0.0017271861163574715,0.0020345555678998933,0.00018134957580944489,0.00047516050479988513,5,0,0.002242962929993429,0.0025716774823374613,0.0001939432963518288,0.0005081577620778821,5,0,0.003416507879988655,0.003980018541149666,0.00033247422231730956,0.0008711275921329323,5,0,0.004504858036349851,0.005187901261999538,0.0004029990573542167,0.0010559122328882703,5,0,0.006574276016347991,0.007351237685524795,0.0004584114277406174,0.00120110016491079,5,0,1,0,0,0,0,7,35,0.9,0,0,1,0,1,0.0,0.0,0.0,8750,15.75,9999,0.0,0
8190.667872788223,1065040.8008225195,13.003100813804137,0.5202606848658462,83.30036896270848,41.672875546283834,1378.8776312332502,69.93729276609734,39.82138825760678,48.166541982533445,1.2600032543195017,12.125059847580824,24.57200361836467,29.828977339038392,42.61282477005484,4.002480651043311,0.9699937983723917,3099.937983723917,95338764.4935908,0.0006009716072699826,0.0007375802523999545,8.059981147087909e-05,0.00021118244657776335,5,1,0.00228047668686107,0.002659945145555403,0.00022388836519687466,0.000586617907160393,5,0,0.0017271861163574715,0.0020345555678998933,0.00018134957580944489,0.00047516050479988513,5,0,0.002242962929993429,0.0025716774823374613,0.0001939432963518288,0.0005081577620778821,5,0,0.003416507879988655,0.003980018541149666,0.00033247422231730956,0.0008711275921329323,5,0,0.004504858036349851,0.005187901261999538,0.0004029990573542167,0.0010559122328882703,5,0,0.006574276016347991,0.007351237685524795,0.0004584114277406174,0.00120110016491079,5,0,0,1,0,0,0,3,15,0.85,0,0,1,0,1,0.0,0.0,0.0,3750,6.75,9999,0.0,0
8190.667872788223,1065040.8008225195,13.003100813804137,0.5202606848658462,83.30036896270848,41.672875546283834,1378.8776312332502,69.93729276609734,39.82138825760678,48.166541982533445,1.2600032543195017,12.125059847580824,24.57200361836467,29.828977339038392,42.61282477005484,4.002480651043311,0.9699937983723917,3099.937983723917,95338764.4935908,0.0006009716072699826,0.0007375802523999545,8.059981147087909e-05,0.00021118244657776335,5,1,0.00228047668686107,0.002659945145555403,0.00022388836519687466,0.000586617907160393,5,0,0.0017271861163574715,0.0020345555678998933,0.00018134957580944489,0.00047516050479988513,5,0,0.002242962929993429,0.0025716774823374613,0.0001939432963518288,0.0005081577620778821,5,0,0.003416507879988655,0.003980018541149666,0.00033247422231730956,0.0008711275921329323,5,0,0.004504858036349851,0.005187901261999538,0.0004029990573542167,0.0010559122328882703,5,0,0.006574276016347991,0.007351237685524795,0.0004584114277406174,0.00120110016491079,5,0,0,0,1,0,0,7,21,0.8,0,0,1,0,1,0.0,0.0,0.0,6650,12.25,9999,0.0,0
8190.667872788223,1065040.8008225195,13.003100813804137,0.5202606848658462,83.30036896270848,41.672875546283834,1378.8776312332502,69.93729276609734,39.82138825760678,48.166541982533445,1.2600032543195017,12.125059847580824,24.57200361836467,29.828977339038392,42.61282477005484,4.002480651043311,0.9699937983723917,3099.937983723917,95338764.4935908,0.0006009716072699826,0.0007375802523999545,8.059981147087909e-05,0.00021118244657776335,5,1,0.00228047668686107,0.002659945145555403,0.00022388836519687466,0.000586617907160393,5,0,0.0017271861163574715,0.0020345555678998933,0.00018134957580944489,0.00047516050479988513,5,0,0.002242962929993429,0.0025716774823374613,0.0001939432963518288,0.0005081577620778821,5,0,0.003416507879988655,0.003980018541149666,0.00033247422231730956,0.0008711275921329323,5,0,0.004504858036349851,0.005187901261999538,0.0004029990573542167,0.0010559122328882703,5,0,0.006574276016347991,0.007351237685524795,0.0004584114277406174,0.00120110016491079,5,0,0,0,0,1,0,2,10,0.9,0,0,1,0,1,0.0,0.0,0.0,2500,4.5,9999,0.0,0
8190.667872788223,1065040.8008225195,13.003100813804137,0.5202606848658462,83.30036896270848,41.672875546283834,1378.8776312332502,69.93729276609734,39.82138825760678,48.166541982533445,1.2600032543195017,12.125059847580824,24.57200361836467,29.828977339038392,42.61282477005484,4.002480651043311,0.9699937983723917,3099.937983723917,95338764.4935908,0.0006009716072699826,0.0007375802523999545,8.059981147087909e-05,0.00021118244657776335,5,1,0.00228047668686107,0.002659945145555403,0.00022388836519687466,0.000586617907160393,5,0,0.0017271861163574715,0.0020345555678998933,0.00018134957580944489,0.00047516050479988513,5,0,0.002242962929993429,0.0025716774823374613,0.0001939432963518288,0.0005081577620778821,5,0,0.003416507879988655,0.003980018541149666,0.00033247422231730956,0.0008711275921329323,5,0,0.004504858036349851,0.005187901261999538,0.0004029990573542167,0.0010559122328882703,5,0,0.006574276016347991,0.007351237685524795,0.0004584114277406174,0.00120110016491079,5,0,0,0,0,0,1,0,0,0.0,0,0,1,0,1,0.0,0.0,0.0,0,0.0,9999,0.0,0
8190.667872788223,1065040.8008225195,13.003100813804137,0.5202606848658462,83.30036896270848,41.672875546283834,1378.8776312332502,69.93729276609734,39.82138825760678,48.166541982533445,1.2600032543195017,12.125059847580824,24.57200361836467,29.828977339038392,42.61282477005484,4.002480651043311,0.9699937983723917,3099.937983723917,95338764.4935908,0.0006009716072699826,0.0007375802523999545,8.059981147087909e-05,0.00021118244657776335,5,1,0.00228047668686107,0.002659945145555403,0.00022388836519687466,0.000586617907160393,5,0,0.0017271861163574715,0.0020345555678998933,0.00018134957580944489,0.00047516050479988513,5,0,0.002242962929993429,0.0025716774823374613,0.0001939432963518288,0.0005081577620778821,5,0,0.003416507879988655,0.003980018541149666,0.00033247422231730956,0.0008711275921329323,5,0,0.004504858036349851,0.005187901261999538,0.0004029990573542167,0.0010559122328882703,5,0,0.006574276016347991,0.007351237685524795,0.0004584114277406174,0.00120110016491079,5,0,0,0,0,0,0,3,9,0.801089323781605,0,0,1,0,1,0.0,0.0,0.0,2850,5.25,9999,0.0,0
7516.911067876644,936346.8966636129,12.4565381738394,0.309619266531565,60.16532338039739,34.59798495207715,1281.565843375052,80.57722347045153,36.05165227877937,43.82267550625015,1.9979740932471404,5.2527387338093074,22.55073320362993,16.291663439932787,23.273804914189697,3.5652305390715187,0.9710869236523212,3110.869236523212,87594888.53126897,0.0005973185377172985,0.0007289847946289423,7.76837767042993e-05,0.0002035420396701449,5,1,0.002270329271436949,0.00263606887396931,0.0002157882686230515,0.0005653945546393521,5,0,0.0017189667098639256,0.0020152157879151007,0.00017478849758466582,0.0004579695892578846,5,0,0.0022341727313823067,0.0025509946620759973,0.00018692658769474,0.0004897730329563033,5,0,0.0034014389680838116,0.003944562277844299,0.00032044557890523266,0.000839610913639377,5,0,0.004486592688586446,0.005144923973144946,0.0003884188835216543,0.001017710198351271,5,0,0.006553499183267123,0.007302351019452017,0.0004418264800056286,0.001157645350623876,5,0,1,0,0,0,0,7,35,0.9,3,2,0,0,1,0.0,0.0,0.0,8750,15.75,9999,0.0,0
7516.911067876644,936346.8966636129,12.4565381738394,0.309619266531565,60.16532338039739,34.59798495207715,1281.565843375052,80.57722347045153,36.05165227877937,43.82267550625015,1.9979740932471404,5.2527387338093074,22.55073320362993,16.291663439932787,23.273804914189697,3.5652305390715187,0.9710869236523212,3110.869236523212,87594888.53126897,0.0005973185377172985,0.0007289847946289423,7.76837767042993e-05,0.0002035420396701449,5,1,0.002270329271436949,0.00263606887396931,0.0002157882686230515,0.0005653945546393521,5,0,0.0017189667098639256,0.0020152157879151007,0.00017478849758466582,0.0004579695892578846,5,0,0.0022341727313823067,0.0025509946620759973,0.00018692658769474,0.0004897730329563033,5,0,0.0034014389680838116,0.003944562277844299,0.00032044557890523266,0.000839610913639377,5,0,0.004486592688586446,0.005144923973144946,0.0003884188835216543,0.001017710198351271,5,0,0.006553499183267123,0.007302351019452017,0.0004418264800056286,0.001157645350623876,5,0,0,1,0,0,0,3,15,0.85,3,2,0,0,1,0.0,0.0,0.0,3750,6.75,9999,0.0,0
7516.911067876644,936346.8966636129,12.4565381738394,0.309619266531565,60.16532338039739,34.59798495207715,1281.565843375052,80.57722347045153,36.05165227877937,43.82267550625015,1.9979740932471404,5.2527387338093074,22.55073320362993,16.291663439932787,23.273804914189697,3.5652305390715187,0.9710869236523212,3110.869236523212,87594888.53126897,0.0005973185377172985,0.0007289847946289423,7.76837767042993e-05,0.0002035420396701449,5,1,0.002270329271436949,0.00263606887396931,0.0002157882686230515,0.0005653945546393521,5,0,0.0017189667098639256,0.0020152157879151007,0.00017478849758466582,0.0004579695892578846,5,0,0.0022341727313823067,0.0025509946620759973,0.00018692658769474,0.0004897730329563033,5,0,0.0034014389680838116,0.003944562277844299,0.00032044557890523266,0.000839610913639377,5,0,0.004486592688586446,0.005144923973144946,0.0003884188835216543,0.001017710198351271,5,0,0.006553499183267123,0.007302351019452017,0.0004418264800056286,0.001157645350623876,5,0,0,0,1,0,0,7,21,0.8,3,2,0,0,1,0.0,0.0,0.0,6650,12.25,9999,0.0,0
7516.911067876644,936346.8966636129,12.4565381738394,0.309619266531565,60.16532338039739,34.59798495207715,1281.565843375052,80.57722347045153,36.05165227877937,43.82267550625015,1.9979740932471404,5.2527387338093074,22.55073320362993,16.291663439932787,23.273804914189697,3.5652305390715187,0.9710869236523212,3110.869236523212,87594888.53126897,0.0005973185377172985,0.0007289847946289423,7.76837767042993e-05,0.0002035420396701449,5,1,0.002270329271436949,0.00263606887396931,0.0002157882686230515,0.0005653945546393521,5,0,0.0017189667098639256,0.0020152157879151007,0.00017478849758466582,0.0004579695892578846,5,0,0.0022341727313823067,0.0025509946620759973,0.00018692658769474,0.0004897730329563033,5,0,0.0034014389680838116,0.003944562277844299,0.00032044557890523266,0.000839610913639377,5,0,0.004486592688586446,0.005144923973144946,0.0003884188835216543,0.001017710198351271,5,0,0.006553499183267123,0.007302351019452017,0.0004418264800056286,0.001157645350623876,5,0,0,0,0,1,0,2,10,0.9,3,2,0,0,1,0.0,0.0,0.0,2500,4.5,9999,0.0,0
7516.911067876644,936346.8966636129,12.4565381738394,0.309619266531565,60.16532338039739,34.59798495207715,1281.565843375052,80.57722347045153,36.05165227877937,43.82267550625015,1.9979740932471404,5.2527387338093074,22.55073320362993,16.291663439932787,23.273804914189697,3.5652305390715187,0.9710869236523212,3110.869236523212,87594888.53126897,0.0005973185377172985,0.0007289847946289423,7.76837767042993e-05,0.0002035420396701449,5,1,0.002270329271436949,0.00263606887396931,0.0002157882686230515,0.0005653945546393521,5,0,0.0017189667098639256,0.0020152157879151007,0.00017478849758466582,0.0004579695892578846,5,0,0.0022341727313823067,0.0025509946620759973,0.00018692658769474,0.0004897730329563033,5,0,0.0034014389680838116,0.003944562277844299,0.00032044557890523266,0.000839610913639377,5,0,0.004486592688586446,0.005144923973144946,0.0003884188835216543,0.001017710198351271,5,0,0.006553499183267123,0.007302351019452017,0.0004418264800056286,0.001157645350623876,5,0,0,0,0,0,1,0,0,0.0,3,2,0,0,1,0.0,0.0,0.0,0,0.0,9999,0.0,0
7516.911067876644,936346.8966636129,12.4565381738394,0.309619266531565,60.16532338039739,34.59798495207715,1281.565843375052,80.57722347045153,36.05165227877937,43.82267550625015,1.9979740932471404,5.2527387338093074,22.55073320362993,16.291663439932787,23.273804914189697,3.5652305390715187,0.9710869236523212,3110.869236523212,87594888.53126897,0.0005973185377172985,0.0007289847946289423,7.76837767042993e-05,0.0002035420396701449,5,1,0.002270329271436949,0.00263606887396931,0.0002157882686230515,0.0005653945546393521,5,0,0.0017189667098639256,0.0020152157879151007,0.00017478849758466582,0.0004579695892578846,5,0,0.0022341727313823067,0.0025509946620759973,0.00018692658769474,0.0004897730329563033,5,0,0.0034014389680838116,0.003944562277844299,0.00032044557890523266,0.000839610913639377,5,0,0.004486592688586446,0.005144923973144946,0.0003884188835216543,0.001017710198351271,5,0,0.006553499183267123,0.007302351019452017,0.0004418264800056286,0.001157645350623876,5,0,0,0,0,0,0,2,5,0.7012217591983387,3,2,0,0,1,0.0,0.0,0.0,1750,3.25,9999,0.0,0
8191.687427830036,895238.7986245388,10.928624981259643,0.40373982715376394,66.70221553332802,73.7323836754681,387.67099612837626,69.16094381713555,34.48302055527449,52.56196254533485,1.6316971886999387,6.205753024432158,24.57506228349011,23.15117326346832,33.0731046620976,2.342899985007715,0.9741427500374807,3141.427500374807,95758475.0207257,0.0006807085197591367,0.000925196517080317,0.00014424919061477475,0.0003779524596269745,5,1,0.002501968110442022,0.003181101436334188,0.0004006921961521169,0.0010498679434080976,5,1,0.0019065941694580563,0.002456692163430651,0.00032456067888320117,0.0008503930341605521,5,1,0.002434829875670416,0.0030231291192245446,0.00034709961491677046,0.0009094481059772341,5,1,0.0037454226440063972,0.004753935632956167,0.0005950279112859148,0.0015590538959610895,5,1,0.00490354259879559,0.006125982585401351,0.0007212459530737227,0.001889762298134326,5,1,0.007027779706130088,0.008418305190894279,0.0008204172716214769,0.002149604614128022,5,0,1,0,0,0,0,7,35,0.9,0,0,1,0,1,0.0,0.0,0.0,8750,15.75,9999,0.0,0
8191.687427830036,895238.7986245388,10.928624981259643,0.40373982715376394,66.70221553332802,73.7323836754681,387.67099612837626,69.16094381713555,34.48302055527449,52.56196254533485,1.6316971886999387,6.205753024432158,24.57506228349011,23.15117326346832,33.0731046620976,2.342899985007715,0.9741427500374807,3141.427500374807,95758475.0207257,0.0006807085197591367,0.000925196517080317,0.00014424919061477475,0.0003779524596269745,5,1,0.002501968110442022,0.003181101436334188,0.0004006921961521169,0.0010498679434080976,5,1,0.0019065941694580563,0.002456692163430651,0.00032456067888320117,0.0008503930341605521,5,1,0.002434829875670416,0.0030231291192245446,0.00034709961491677046,0.0009094481059772341,5,1,0.0037454226440063972,0.004753935632956167,0.0005950279112859148,0.0015590538959610895,5,1,0.00490354259879559,0.006125982585401351,0.0007212459530737227,0.001889762298134326,5,1,0.007027779706130088,0.008418305190894279,0.0008204172716214769,0.002149604614128022,5,0,0,1,0,0,0,3,15,0.85,0,0,1,0,1,0.0,0.0,0.0,3750,6.75,9999,0.0,0
8191.687427830036,895238.7986245388,10.928624981259643,0.40373982715376394,66.70221553332802,73.7323836754681,387.67099612837626,69.16094381713555,34.48302055527449,52.56196254533485,1.6316971886999387,6.205753024432158,24.57506228349011,23.15117326346832,33.0731046620976,2.342899985007715,0.9741427500374807,3141.427500374807,95758475.0207257,0.0006807085197591367,0.000925196517080317,0.00014424919061477475,0.0003779524596269745,5,1,0.002501968110442022,0.003181101436334188,0.0004006921961521169,0.0010498679434080976,5,1,0.0019065941694580563,0.002456692163430651,0.00032456067888320117,0.0008503930341605521,5,1,0.002434829875670416,0.0030231291192245446,0.00034709961491677046,0.0009094481059772341,5,1,0.0037454226440063972,0.004753935632956167,0.0005950279112859148,0.0015590538959610895,5,1,0.00490354259879559,0.006125982585401351,0.0007212459530737227,0.001889762298134326,5,1,0.007027779706130088,0.008418305190894279,0.0008204172716214769,0.002149604614128022,5,0,0,0,1,0,0,7,19,0.8,0,0,1,0,1,0.0,0.0,0.0,6350,11.75,9999,0.0,0
8191.687427830036,895238.7986245388,10.928624981259643,0.40373982715376394,66.70221553332802,73.7323836754681,387.67099612837626,69.16094381713555,34.48302055527449,52.56196254533485,1.6316971886999387,6.205753024432158,24.57506228349011,23.15117326346832,33.0731046620976,2.342899985007715,0.9741427500374807,3141.427500374807,95758475.0207257,0.0006807085197591367,0.000925196517080317,0.00014424919061477475,0.0003779524596269745,5,1,0.002501968110442022,0.003181101436334188,0.0004006921961521169,0.0010498679434080976,5,1,0.0019065941694580563,0.002456692163430651,0.00032456067888320117,0.0008503930341605521,5,1,0.002434829875670416,0.0030231291192245446,0.00034709961491677046,0.0009094481059772341,5,1,0.0037454226440063972,0.004753935632956167,0.0005950279112859148,0.0015590538959610895,5,1,0.00490354259879559,0.006125982585401351,0.0007212459530737227,0.001889762298134326,5,1,0.007027779706130088,0.008418305190894279,0.0008204172716214769,0.002149604614128022,5,0,0,0,0,1,0,2,10,0.9,0,0,1,0,1,0.0,0.0,0.0,2500,4.5,9999,0.0,0
8191.687427830036,895238.7986245388,10.928624981259643,0.40373982715376394,66.70221553332802,73.7323836754681,387.67099612837626,69.16094381713555,34.48302055527449,52.56196254533485,1.6316971886999387,6.205753024432158,24.57506228349011,23.15117326346832,33.0731046620976,2.342899985007715,0.9741427500374807,3141.427500374807,95758475.0207257,0.0006807085197591367,0.000925196517080317,0.00014424919061477475,0.0003779524596269745,5,1,0.002501968110442022,0.003181101436334188,0.0004006921961521169,0.0010498679434080976,5,1,0.0019065941694580563,0.002456692163430651,0.00032456067888320117,0.0008503930341605521,5,1,0.002434829875670416,0.0030231291192245446,0.00034709961491677046,0.0009094481059772341,5,1,0.0037454226440063972,0.004753935632956167,0.0005950279112859148,0.0015590538959610895,5,1,0.00490354259879559,0.006125982585401351,0.0007212459530737227,0.001889762298134326,5,1,0.007027779706130088,0.008418305190894279,0.0008204172716214769,0.002149604614128022,5,0,0,0,0,0,1,0,0,0.0,0,0,1,0,1,0.0,0.0,0.0,0,0.0,9999,0.0,0
8191.687427830036,895238.7986245388,10.928624981259643,0.40373982715376394,66.70221553332802,73.7323836754681,387.67099612837626,69.16094381713555,34.48302055527449,52.56196254533485,1.6316971886999387,6.205753024432158,24.57506228349011,23.15117326346832,33.0731046620976,2.342899985007715,0.9741427500374807,3141.427500374807,95758475.0207257,0.0006807085197591367,0.000925196517080317,0.00014424919061477475,0.0003779524596269745,5,1,0.002501968110442022,0.003181101436334188,0.0004006921961521169,0.0010498679434080976,5,1,0.0019065941694580563,0.002456692163430651,0.00032456067888320117,0.0008503930341605521,5,1,0.002434829875670416,0.0030231291192245446,0.00034709961491677046,0.0009094481059772341,5,1,0.0037454226440063972,0.004753935632956167,0.0005950279112859148,0.0015590538959610895,5,1,0.00490354259879559,0.006125982585401351,0.0007212459530737227,0.001889762298134326,5,1,0.007027779706130088,0.008418305190894279,0.0008204172716214769,0.002149604614128022,5,0,0,0,0,0,0,3,9,0.7155301474607829,0,0,1,0,1,0.0,0.0,0.0,2850,5.25,9999,0.0,0
5627.840261899481,894630.8095030951,15.896521007530225,0.40989346025863943,64.77766893893028,36.21965522277672,591.1186250522383,66.16869374279565,37.46212337240901,44.68167089352921,1.5698365795997047,6.042580690862852,16.883520785698444,16.147704431130062,23.06814918732866,6.317216806024181,0.9642069579849395,3042.0695798493953,65116832.86741517,0.0005539760042299019,0.0006270023628938914,4.3085931604997896e-05,0.0001128909892389885,5,0,0.0021499333450830226,0.0023527843413719465,0.00011968314334722413,0.00031358608121950793,5,0,0.0016214460095172558,0.001785755316511236,9.694334611123242e-05,0.0002540047257877827,5,0,0.002129879760178253,0.0023055994357133163,0.00010367552292445261,0.00027164394285617705,5,0,0.003222651017448318,0.003523884746937292,0.0001777294678706614,0.00046567533061085686,5,0,0.004269880021149416,0.0046350118144690665,0.00021542965802480514,0.0005644549461948645,5,0,0.006306988524057417,0.0067223259389590315,0.0002450512360034805,0.0006420675012969862,5,0,1,0,0,0,0,7,35,0.9,1,2,0,0,1,0.0,0.0,0.0,8750,15.75,9999,0.0,0
